date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:41:30	90505/90505	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-16189%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mx.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mx.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:41:30	1270/1270	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-4f6%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/my.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/my.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:41:31	1262/1262	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-4ee%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/my.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/my.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:41:31	2622/2622	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-a3e%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/mz.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/mz.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:41:31	2597/2597	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-a25%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mz.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mz.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:41:32	1005/1005	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-3ed%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/na.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/na.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:41:32	977/977	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-3d1%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/na.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/na.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:41:33	1380/1380	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-564%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nc.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nc.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:41:33	1387/1387	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-56b%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/nc.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/nc.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:41:33	276/276	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-114%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ne.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ne.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:41:34	282/282	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-11a%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ne.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ne.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
16:41:34	5837/5837	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-16cd%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nf.svg	C:/My%20Web%20Sites/dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nf.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
